Date/time,Position latitude,Postion longitude,Magnetic field strenght X,Magnetic field strenght Y,Magnetic field strenght Z,luminosity
2022-04-18 01:23:58.014116,-11.756372886790839,-123.32712315788982,-16.986591339111328,-17.999296188354492,-3.867393970489502,0
2022-04-18 01:23:59.045119,-11.808145490679564,-123.28839156032441,-17.0272274017334,-17.934303283691406,-4.063478946685791,0
2022-04-18 01:24:00.076331,-11.859901342967825,-123.24965138540566,-17.242631912231445,-18.024049758911133,-4.18809700012207,0
2022-04-18 01:24:01.107865,-11.911665310116515,-123.2108839161385,-17.10395050048828,-18.145456314086914,-4.137716770172119,0
2022-04-18 01:24:02.139489,-11.963441819998684,-123.17208571408551,-17.125507354736328,-18.08416748046875,-4.288559913635254,0
2022-04-18 01:24:03.170945,-12.015200223515295,-123.13327963949773,-17.044719696044922,-18.106325149536133,-4.281065464019775,0
2022-04-18 01:24:04.201950,-12.066948018202261,-123.09445997895583,-16.873065948486328,-18.12587547302246,-4.456390380859375,0
2022-04-18 01:24:05.232864,-12.118672782225397,-123.05563596187297,-17.03072166442871,-18.098716735839844,-4.544071197509766,0
2022-04-18 01:24:06.263622,-12.170370878070312,-123.01681023953051,-17.000267028808594,-18.136680603027344,-4.626471042633057,0
2022-04-18 01:24:07.298998,-12.22229870149403,-122.97779001706415,-17.02016830444336,-18.114999771118164,-4.629024505615234,0
2022-04-18 01:24:08.330051,-12.273997005492426,-122.93892027619651,-16.858081817626953,-18.15226173400879,-4.873090744018555,0
2022-04-18 01:24:09.361331,-12.325711569778726,-122.9000162505899,-16.882068634033203,-18.045612335205078,-4.808342456817627,0
2022-04-18 01:24:10.392354,-12.37740024269509,-122.86110954534476,-16.938129425048828,-18.15692710876465,-5.020378589630127,0
2022-04-18 01:24:11.423267,-12.429081694958892,-122.82218601681383,-16.928409576416016,-18.106090545654297,-4.989616394042969,0
2022-04-18 01:24:12.458507,-12.480958762013238,-122.78309266677266,-16.93661117553711,-18.062551498413086,-5.1001410484313965,0
2022-04-18 01:24:13.489616,-12.532623290345201,-122.74413696919487,-16.96278190612793,-17.9046630859375,-5.102043628692627,0
2022-04-18 01:24:14.520561,-12.58428520917445,-122.7051606633407,-17.01766586303711,-17.90467643737793,-4.922386646270752,0
2022-04-18 01:24:15.551760,-12.635944733905543,-122.66616347787459,-17.12784194946289,-18.000642776489258,-5.229581356048584,0
2022-04-18 01:24:16.582837,-12.687594316230392,-122.62715100673454,-17.129047393798828,-17.95245933532715,-5.167130470275879,0
2022-04-18 01:24:17.617713,-12.739420722275806,-122.58798195604531,-17.165084838867188,-17.99175453186035,-5.213473320007324,0
2022-04-18 01:24:18.649300,-12.791055053488229,-122.54893502682438,-17.338546752929688,-18.00775718688965,-5.24196720123291,0
2022-04-18 01:24:19.680460,-12.842706079476736,-122.50985234741914,-17.301530838012695,-18.007604598999023,-5.188924789428711,0
2022-04-18 01:24:20.711592,-12.89432725240586,-122.47076903470645,-17.22755241394043,-17.880779266357422,-5.057249546051025,0
2022-04-18 01:24:21.742704,-12.945942322844015,-122.43166701755052,-17.154014587402344,-17.903514862060547,-5.0952348709106445,0
2022-04-18 01:24:23.570725,-13.037423740421897,-122.36230580755246,-16.999034881591797,-17.92375373840332,-5.090600967407227,0
2022-04-18 01:24:24.601678,-13.089015538582961,-122.32315619920826,-16.914104461669922,-18.069570541381836,-5.057217597961426,0
2022-04-18 01:24:25.632762,-13.140593253992527,-122.28399355502299,-17.013721466064453,-17.922399520874023,-5.208523750305176,0
2022-04-18 01:24:26.663811,-13.192167009111788,-122.2448100871096,-16.941238403320312,-17.90362548828125,-5.147967338562012,0
2022-04-18 01:24:27.694962,-13.243734718382095,-122.2056072722719,-17.04252815246582,-17.915355682373047,-5.2784342765808105,0
2022-04-18 01:24:28.726211,-13.295295197426471,-122.16638590526028,-17.09549903869629,-17.970645904541016,-5.437913417816162,0
2022-04-18 01:24:29.757433,-13.346853811541596,-122.12714179600242,-16.93340301513672,-17.899188995361328,-5.030444622039795,0
2022-04-18 01:24:30.788693,-13.398403126542911,-122.08788049555316,-16.987815856933594,-17.927833557128906,-5.103681564331055,0
2022-04-18 01:24:31.820043,-13.449950605940712,-122.04859621175257,-16.987661361694336,-17.98154067993164,-5.254922389984131,0
2022-04-18 01:24:32.851325,-13.501488218022784,-122.00929495801756,-16.952098846435547,-17.95517921447754,-5.412303924560547,0
2022-04-18 01:24:33.882460,-13.55301672923017,-121.96997604732849,-16.8507022857666,-18.06038475036621,-5.457183361053467,0
2022-04-18 01:24:34.913632,-13.604530611266634,-121.93064359877268,-16.70935821533203,-18.015789031982422,-5.292942523956299,0
2022-04-18 01:24:35.944847,-13.65604132096382,-121.89128876099795,-16.637990951538086,-18.006900787353516,-5.429810047149658,0
2022-04-18 01:24:36.976137,-13.707540532293677,-121.8519177890591,-16.671825408935547,-17.992910385131836,-5.595860004425049,0
2022-04-18 01:24:38.007453,-13.759035552668188,-121.81252499086737,-16.724266052246094,-17.84598731994629,-5.5742974281311035,0
2022-04-18 01:24:39.038784,-13.810524648819928,-121.77311158248527,-16.745527267456055,-17.889713287353516,-5.6362810134887695,0
2022-04-18 01:24:40.069993,-13.862007186614163,-121.73367794098225,-16.73208999633789,-17.873193740844727,-5.549568176269531,0
2022-04-18 01:24:41.101124,-13.913471452923417,-121.69423293874702,-16.73006820678711,-17.929912567138672,-5.435734272003174,0
2022-04-18 01:24:42.132085,-13.964924005036687,-121.65477145418227,-16.633140563964844,-17.942649841308594,-5.4711456298828125,0
2022-04-18 01:24:43.163346,-14.016368452437032,-121.61529061558981,-16.716672897338867,-17.91814422607422,-5.6283769607543945,0
2022-04-18 01:24:44.194339,-14.067815186280459,-121.5757823342572,-16.75480079650879,-17.96331024169922,-5.915141582489014,0
2022-04-18 01:24:45.225448,-14.119244117473992,-121.5362619305006,-16.57382583618164,-17.9337215423584,-5.87019681930542,0
2022-04-18 01:24:46.256484,-14.170658307989388,-121.49672695700454,-16.502111434936523,-17.962263107299805,-6.057052135467529,0
2022-04-18 01:24:47.291642,-14.222266284274541,-121.4570168118694,-16.52442169189453,-18.009140014648438,-5.923041343688965,0
2022-04-18 01:24:48.322660,-14.273677634875,-121.41743178252933,-16.590057373046875,-18.046527862548828,-6.113250255584717,0
2022-04-18 01:24:49.353745,-14.325071749498964,-121.37783378835076,-16.57908058166504,-18.052831649780273,-6.348794937133789,0
2022-04-18 01:24:50.384880,-14.37646140519805,-121.33821288165952,-16.51434326171875,-17.973499298095703,-6.127115249633789,0
2022-04-18 01:24:51.415756,-14.427828478724381,-121.29858293603777,-16.52346420288086,-18.015989303588867,-6.1115617752075195,0
2022-04-18 01:24:52.450507,-14.479375797678586,-121.25878722601352,-16.50035285949707,-18.17816162109375,-6.156010627746582,0
2022-04-18 01:24:53.482272,-14.530741172631803,-121.21910525047845,-16.54568099975586,-18.310630798339844,-6.3943867683410645,0
2022-04-18 01:24:54.513559,-14.582140839343982,-121.17936995195717,-16.4669189453125,-18.331531524658203,-6.54819393157959,0
2022-04-18 01:24:55.544620,-14.633483821205411,-121.13965155763522,-16.333208084106445,-18.216720581054688,-6.335833549499512,0
2022-04-18 01:24:56.574353,-14.684746410803594,-121.09996839395181,-16.492639541625977,-18.32535171508789,-6.416131496429443,0
